id,0,1,2,3,4,5,6,7,8
7368,0.002,0.0005,0.0005,0.00025,0.0,0.00125,0.00075,0.99325,0.0015
7369,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7370,0.0,0.9955,0.00075,0.0025,0.0,0.0,0.00125,0.0,0.0
7371,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7372,0.0,0.0,0.0,0.0,0.0,0.00075,0.00025,0.999,0.0
7373,0.0,0.04975,0.927,0.0225,0.0,0.0,0.00075,0.0,0.0
7374,0.001,0.02475,0.053,0.9145,0.00075,0.00075,0.0035,0.00025,0.0015
7375,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.9995,0.0
7376,0.00025,0.02775,0.963,0.00575,0.00025,0.0,0.00075,0.0,0.00225
7377,0.0,0.996,0.00125,0.00175,0.0,0.0,0.001,0.0,0.0
7378,0.00275,0.0,0.0,0.001,0.0,0.9955,0.0005,0.00025,0.0
7379,0.0,0.99025,0.00025,0.0095,0.0,0.0,0.0,0.0,0.0
7380,0.00125,0.005,0.0025,0.0005,0.00025,0.00075,0.00275,0.001,0.986
7381,0.0,0.07375,0.911,0.006,0.0,0.0005,0.008,0.0,0.00075
7382,0.0,0.03475,0.9645,0.0,0.0,0.00025,0.0005,0.0,0.0
7383,0.0,0.9935,0.0055,0.0,0.0,0.0,0.001,0.0,0.0
7384,0.00975,0.00025,0.00025,0.002,0.0,0.976,0.004,0.004,0.00375
7385,0.0005,0.0,0.0005,0.0005,0.0,0.9955,0.00175,0.00125,0.0
7386,0.01725,0.005,0.00325,0.00125,0.00175,0.9315,0.0085,0.0175,0.014
7387,0.00075,0.00075,0.0,0.001,0.0,0.9935,0.00025,0.00125,0.0025
7388,0.0,0.98475,0.01425,0.0005,0.0,0.00025,0.0,0.0,0.00025
7389,0.00325,0.00025,0.0,0.0005,0.0,0.99475,0.00025,0.001,0.0
7390,0.0,0.84875,0.13175,0.01775,0.0,0.0,0.00175,0.0,0.0
7391,0.0,0.97125,0.02725,0.00125,0.0,0.0,0.0,0.00025,0.0
7392,0.0,0.98125,0.009,0.006,0.00025,0.00125,0.001,0.00025,0.001
7393,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7394,0.0,0.98525,0.00675,0.0045,0.0,0.0,0.0035,0.0,0.0
7395,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7396,0.9185,0.01075,0.00675,0.00175,0.00175,0.017,0.009,0.01725,0.01725
7397,0.0005,0.967,0.02025,0.0095,0.0005,0.0005,0.00025,0.0005,0.001
7398,0.0005,0.97625,0.01075,0.0025,0.00075,0.00175,0.004,0.0025,0.001
7399,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7400,0.0,0.99,0.00725,0.00225,0.0,0.00025,0.00025,0.0,0.0
7401,0.00625,0.0025,0.00325,0.00275,0.0,0.891,0.0005,0.001,0.09275
7402,0.02375,0.006,0.00375,0.00025,0.0005,0.00825,0.01775,0.057,0.88275
7403,0.00125,0.965,0.0225,0.004,0.0,0.0,0.0055,0.00025,0.0015
7404,0.0005,0.97425,0.019,0.00125,0.00025,0.001,0.002,0.0015,0.00025
7405,0.001,0.00025,0.0,0.003,0.00025,0.994,0.00125,0.00025,0.0
7406,0.0,0.0,0.0,0.0,0.0,0.99975,0.0,0.00025,0.0
7407,0.00075,0.0,0.0,0.0,0.0,0.999,0.00025,0.0,0.0
7408,0.0005,0.0,0.0,0.0,0.0,0.99775,0.0,0.0015,0.00025
7409,0.00175,0.37475,0.6125,0.00025,0.00025,0.00225,0.00175,0.004,0.0025
7410,0.0005,0.00025,0.00025,0.00025,0.0,0.008,0.99,0.00075,0.0
7411,0.0,0.02225,0.051,0.9225,0.0,0.00175,0.002,0.0005,0.0
7412,0.0,0.0,0.001,0.00025,0.99825,0.00025,0.00025,0.0,0.0
7413,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7414,0.0,0.0,0.0,0.00025,0.0,0.99975,0.0,0.0,0.0
7415,0.00125,0.0375,0.95425,0.00375,0.00025,0.001,0.00075,0.0005,0.00075
7416,0.89575,0.01425,0.00475,0.001,0.0025,0.01425,0.00725,0.024,0.03625
7417,0.00025,0.0,0.00025,0.0,0.0,0.0,0.99925,0.00025,0.0
7418,0.0005,0.0,0.0,0.0,0.0,0.99875,0.0005,0.00025,0.0
7419,0.96625,0.00225,0.0005,0.0,0.003,0.0035,0.00175,0.00375,0.019
7420,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.001,0.0
7421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7422,0.00025,0.0,0.0,0.00025,0.0,0.99925,0.0,0.0,0.00025
7423,0.0,0.9955,0.004,0.0,0.00025,0.0,0.0,0.0,0.00025
7424,0.009,0.0,0.0,0.00025,0.0005,0.0105,0.00325,0.97325,0.00325
7425,0.0,0.94525,0.02825,0.02525,0.00025,0.001,0.0,0.0,0.0
7426,0.00025,0.96825,0.02475,0.006,0.0,0.0,0.00075,0.0,0.0
7427,0.0045,0.00075,0.00025,0.003,0.0,0.98175,0.006,0.0025,0.00125
7428,0.0065,0.002,0.0025,0.001,0.0005,0.00325,0.0035,0.979,0.00175
7429,0.013,0.03575,0.923,0.00575,0.00025,0.00575,0.004,0.00325,0.00925
7430,0.00125,0.0035,0.00325,0.00375,0.00075,0.982,0.001,0.004,0.0005
7431,0.00075,0.006,0.00625,0.0,0.00025,0.00225,0.97475,0.00875,0.001
7432,0.0065,0.001,0.0005,0.0,0.0,0.00625,0.00725,0.9755,0.003
7433,0.00425,0.0015,0.00075,0.001,0.0005,0.00575,0.002,0.98,0.00425
7434,0.00125,0.007,0.0055,0.97475,0.0,0.002,0.00225,0.0015,0.00575
7435,0.0,0.0,0.0,0.0,0.0,0.99925,0.0,0.00075,0.0
7436,0.0025,0.003,0.006,0.00425,0.0005,0.97675,0.003,0.00275,0.00125
7437,0.00025,0.023,0.9335,0.0375,0.0,0.00125,0.003,0.00075,0.00075
7438,0.0115,0.00525,0.00175,0.0005,0.0,0.007,0.00175,0.0085,0.96375
7439,0.00025,0.0275,0.96175,0.00575,0.00125,0.00075,0.00175,0.00075,0.00025
7440,0.00675,0.0035,0.0015,0.001,0.0015,0.00575,0.0025,0.00075,0.97675
7441,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7442,0.00425,0.01975,0.9365,0.00525,0.00075,0.01075,0.01475,0.005,0.003
7443,0.00325,0.00025,0.001,0.0005,0.0,0.00375,0.0035,0.98625,0.0015
7444,0.00425,0.00275,0.00225,0.0005,0.0005,0.0035,0.00275,0.00425,0.97925
7445,0.00175,0.0155,0.014,0.00075,0.0,0.00475,0.003,0.00075,0.9595
7446,0.0,0.07375,0.91475,0.011,0.00025,0.0,0.0,0.0,0.00025
7447,0.0015,0.00075,0.00025,0.0005,0.0,0.9945,0.00075,0.001,0.00075
7448,0.005,0.9615,0.00975,0.00375,0.0,0.00475,0.0055,0.00425,0.0055
7449,0.0,0.985,0.006,0.00825,0.0005,0.0,0.0,0.0,0.00025
7450,0.0,0.00025,0.0,0.00025,0.0,0.9965,0.00025,0.002,0.00075
7451,0.0,0.98575,0.01275,0.0,0.00025,0.00075,0.0,0.0005,0.0
7452,0.00575,0.0025,0.00125,0.003,0.0005,0.05025,0.00375,0.00125,0.93175
7453,0.00225,0.01,0.016,0.05175,0.00275,0.901,0.004,0.008,0.00425
7454,0.00475,0.0005,0.0025,0.0,0.00075,0.00475,0.008,0.97725,0.0015
7455,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7456,0.00225,0.02025,0.9415,0.01325,0.00025,0.0075,0.00825,0.00425,0.0025
7457,0.0,0.99075,0.00675,0.0025,0.0,0.0,0.0,0.0,0.0
7458,0.00025,0.972,0.018,0.00875,0.00025,0.0,0.00075,0.0,0.0
7459,0.00525,0.00075,0.0,0.00025,0.00025,0.00125,0.9675,0.02475,0.0
7460,0.0005,0.0,0.0,0.0,0.0,0.00025,0.0005,0.99875,0.0
7461,0.00425,0.0015,0.00075,0.00025,0.0005,0.0055,0.0045,0.96975,0.013
7462,0.0025,0.002,0.00125,0.0,0.0,0.00225,0.0015,0.00175,0.98875
7463,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7464,0.0,0.00075,0.0005,0.0,0.0,0.00025,0.0,0.0,0.9985
7465,0.0075,0.00075,0.0,0.0,0.0,0.00825,0.00025,0.9665,0.01675
7466,0.0,0.96475,0.0245,0.0105,0.0,0.0,0.00025,0.0,0.0
7467,0.0,0.989,0.0105,0.0005,0.0,0.0,0.0,0.0,0.0
7468,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7469,0.00075,0.98325,0.012,0.00175,0.0005,0.00025,0.00025,0.00025,0.001
7470,0.0,0.03925,0.9505,0.009,0.0,0.00025,0.00075,0.0,0.00025
7471,0.0,0.912,0.03875,0.033,0.0,0.0,0.0145,0.0,0.00175
7472,0.00125,0.04,0.94625,0.00625,0.00025,0.00025,0.00325,0.00025,0.00225
7473,0.00025,0.98575,0.01075,0.0025,0.0,0.0,0.00025,0.0,0.0005
7474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7475,0.0015,0.0,0.0,0.00025,0.0,0.996,0.0,0.00225,0.0
7476,0.0155,0.00425,0.00525,0.0005,0.00075,0.93425,0.016,0.015,0.0085
7477,0.0005,0.0,0.0,0.00025,0.0,0.0,0.0,0.99925,0.0
7478,0.002,0.9345,0.0185,0.01625,0.00025,0.00475,0.021,0.00225,0.0005
7479,0.974,0.00025,0.0005,0.0,0.0,0.00475,0.00725,0.0125,0.00075
7480,0.0045,0.02175,0.928,0.00825,0.001,0.00825,0.0195,0.00625,0.0025
7481,0.0,0.09675,0.90275,0.0005,0.0,0.0,0.0,0.0,0.0
7482,0.00025,0.012,0.976,0.00475,0.0,0.0,0.00625,0.00025,0.0005
7483,0.0005,0.06375,0.92025,0.012,0.00075,0.00025,0.00075,0.0,0.00175
7484,0.9285,0.00675,0.003,0.0025,0.00125,0.011,0.01875,0.00975,0.0185
7485,0.0005,0.00025,0.0,0.0,0.0,0.99825,0.0005,0.0005,0.0
7486,0.00025,0.98175,0.01275,0.00025,0.00025,0.00025,0.001,0.001,0.0025
7487,0.9405,0.0015,0.001,0.00025,0.0,0.0035,0.008,0.0425,0.00275
7488,0.0,0.02,0.9795,0.0,0.0,0.0,0.0,0.0,0.0
7489,0.00525,0.0015,0.00075,0.0,0.0,0.00475,0.0035,0.981,0.00325
7490,0.92825,0.011,0.01425,0.006,0.00025,0.0105,0.0105,0.005,0.01425
7491,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7492,0.0,0.0,0.0,0.0,0.0,0.9995,0.00025,0.0,0.00025
7493,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7494,0.0,0.98675,0.01075,0.00175,0.0,0.0,0.00025,0.00025,0.00025
7495,0.0,0.947,0.03175,0.01125,0.00075,0.00025,0.00575,0.001,0.00225
7496,0.0,0.98825,0.00775,0.00325,0.0,0.00025,0.00025,0.0,0.00025
7497,0.0,0.0,0.00025,0.0,0.0,0.9975,0.00075,0.0015,0.0
7498,0.0,0.01875,0.97825,0.00175,0.0,0.0,0.0,0.0,0.00125
7499,0.0,0.0045,0.994,0.00025,0.0,0.0005,0.0005,0.00025,0.0
7500,0.0,0.9345,0.05175,0.0105,0.00025,0.00075,0.002,0.00025,0.0
7501,0.00175,0.94925,0.026,0.001,0.00025,0.0165,0.0025,0.0015,0.00125
7502,0.0,0.887,0.1085,0.00375,0.0,0.0,0.00075,0.0,0.0
7503,0.00425,0.00025,0.0,0.0,0.0,0.003,0.001,0.99125,0.00025
7504,0.00275,0.00225,0.00175,0.0005,0.00075,0.0045,0.0045,0.98075,0.00225
7505,0.0,0.96925,0.0225,0.001,0.0,0.0,0.00725,0.0,0.0
7506,0.0,0.978,0.01775,0.00375,0.0,0.00025,0.00025,0.0,0.0
7507,0.00025,0.02225,0.9665,0.00475,0.0,0.00025,0.0045,0.0,0.0015
7508,0.002,0.026,0.9405,0.0135,0.00025,0.0025,0.002,0.00175,0.0115
7509,0.00025,0.9725,0.018,0.00725,0.0,0.00075,0.0005,0.00075,0.0
7510,0.00125,0.05925,0.03125,0.0035,0.0,0.02025,0.00675,0.8765,0.00125
7511,0.0,0.0,0.0,0.00075,0.0,0.998,0.0005,0.00025,0.0005
7512,0.00475,0.0075,0.01075,0.002,0.00025,0.87775,0.08625,0.0085,0.00225
7513,0.006,0.00325,0.0015,0.001,0.0005,0.00775,0.01,0.96575,0.00425
7514,0.00025,0.0,0.0,0.00025,0.0,0.9985,0.00075,0.00025,0.0
7515,0.0,0.99075,0.0045,0.00425,0.0,0.00025,0.0,0.00025,0.0
7516,0.0005,0.956,0.023,0.00225,0.00025,0.00875,0.006,0.00325,0.0
7517,0.003,0.00175,0.0005,0.001,0.0,0.01025,0.97575,0.0065,0.00125
7518,0.00225,0.05,0.92375,0.008,0.0,0.00175,0.01025,0.0015,0.0025
7519,0.0005,0.0,0.0,0.00025,0.0,0.998,0.0,0.00075,0.0005
7520,0.00025,0.0005,0.0,0.00025,0.0,0.84325,0.14625,0.0005,0.009
7521,0.0,0.98325,0.008,0.00275,0.0005,0.00025,0.00475,0.0,0.0005
7522,0.00025,0.0,0.0,0.0,0.0,0.99975,0.0,0.0,0.0
7523,0.0,0.989,0.007,0.0025,0.0,0.0,0.0015,0.0,0.0
7524,0.00325,0.0005,0.0005,0.0,0.0,0.0005,0.00025,0.0015,0.9935
7525,0.001,0.0,0.0,0.0,0.0,0.998,0.001,0.0,0.0
7526,0.0,0.957,0.03025,0.011,0.0,0.00025,0.001,0.0005,0.0
7527,0.0,0.04975,0.8835,0.051,0.0,0.00025,0.00025,0.0,0.01525
7528,0.0,0.95575,0.02775,0.015,0.0,0.0,0.0015,0.0,0.0
7529,0.007,0.00825,0.0055,0.00675,0.0015,0.03075,0.011,0.91925,0.01
7530,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998
7531,0.0,0.0605,0.92925,0.00025,0.00025,0.00025,0.0,0.0095,0.0
7532,0.00425,0.00325,0.00175,0.0035,0.0,0.97675,0.006,0.00175,0.00275
7533,0.0,0.994,0.006,0.0,0.0,0.0,0.0,0.0,0.0
7534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7535,0.0,0.9725,0.01875,0.00025,0.0,0.0015,0.00025,0.00625,0.0005
7536,0.0,0.99075,0.00375,0.0055,0.0,0.0,0.0,0.0,0.0
7537,0.0005,0.96775,0.0175,0.00425,0.0035,0.001,0.0025,0.0,0.003
7538,0.00625,0.00125,0.00075,0.0,0.0,0.00075,0.002,0.98025,0.00875
7539,0.00025,0.969,0.03,0.00025,0.0,0.0,0.00025,0.00025,0.0
7540,0.0,0.97675,0.01525,0.0055,0.0,0.0,0.00225,0.0,0.00025
7541,0.0,0.98975,0.00825,0.00175,0.0,0.0,0.0,0.00025,0.0
7542,0.0,0.976,0.017,0.0065,0.0,0.00025,0.00025,0.0,0.0
7543,0.00025,0.02425,0.9575,0.01625,0.00025,0.00025,0.0005,0.00025,0.0005
7544,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.001,0.0
7545,0.00075,0.0005,0.0,0.00125,0.99475,0.001,0.00075,0.00025,0.00075
7546,0.0,0.0,0.0,0.00025,0.0,0.9995,0.0,0.00025,0.0
7547,0.00475,0.014,0.00725,0.011,0.0,0.94625,0.0075,0.004,0.00525
7548,0.0,0.97725,0.01425,0.0085,0.0,0.0,0.0,0.0,0.0
7549,0.004,0.0135,0.951,0.01225,0.00025,0.00325,0.009,0.0045,0.00225
7550,0.00025,0.001,0.0,0.0,0.0,0.99675,0.00025,0.00125,0.0005
7551,0.00325,0.005,0.00825,0.00375,0.0,0.005,0.96925,0.00225,0.00325
7552,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7553,0.0,0.99775,0.0015,0.00075,0.0,0.0,0.0,0.0,0.0
7554,0.0155,0.00325,0.00175,0.002,0.00025,0.00625,0.00125,0.00375,0.966
7555,0.0255,0.0,0.0,0.0,0.0,0.00075,0.0,0.96975,0.004
7556,0.00125,0.001,0.00025,0.0005,0.0,0.989,0.001,0.0015,0.0055
7557,0.002,0.96075,0.02625,0.00725,0.0,0.00075,0.001,0.00075,0.00125
7558,0.0,0.0,0.0,0.0,0.0,0.99925,0.0,0.00075,0.0
7559,0.0115,0.0275,0.886,0.00125,0.00275,0.011,0.043,0.009,0.008
7560,0.0005,0.0005,0.0,0.0,0.0,0.001,0.0,0.0,0.998
7561,0.969,0.0025,0.002,0.0025,0.00275,0.0075,0.0045,0.0055,0.00375
7562,0.0005,0.95875,0.03175,0.0065,0.0005,0.00025,0.00025,0.0,0.0015
7563,0.00175,0.02025,0.03475,0.0055,0.00075,0.0095,0.9235,0.00225,0.00175
7564,0.0005,0.0375,0.02875,0.91925,0.0005,0.00625,0.0045,0.0005,0.00225
7565,0.0005,0.0,0.0,0.0,0.0,0.9935,0.00425,0.0015,0.00025
7566,0.89125,0.03675,0.0295,0.016,0.00075,0.0055,0.01125,0.00225,0.00675
7567,0.0005,0.97275,0.021,0.00375,0.0,0.00025,0.00075,0.00025,0.00075
7568,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7569,0.0,0.8465,0.1475,0.00275,0.0,0.0,0.00325,0.0,0.0
7570,0.0,0.9965,0.0035,0.0,0.0,0.0,0.0,0.0,0.0
7571,0.00725,0.00025,0.0,0.0,0.0,0.00175,0.00075,0.98425,0.00575
7572,0.0055,0.0,0.0,0.0,0.0,0.0005,0.0,0.00175,0.99225
7573,0.001,0.00125,0.001,0.001,0.0,0.99375,0.0005,0.00125,0.00025
7574,0.00075,0.0,0.0,0.0,0.0,0.00025,0.0,0.0,0.999
7575,0.0,0.99,0.006,0.003,0.0,0.0,0.0,0.0,0.001
7576,0.0,0.0,0.0,0.0,0.0,0.9995,0.0,0.0005,0.0
7577,0.04925,0.88525,0.0045,0.0005,0.00125,0.0155,0.00425,0.004,0.0355
7578,0.00425,0.0395,0.9305,0.01525,0.00025,0.00125,0.00725,0.0005,0.00125
7579,0.003,0.0005,0.0,0.00025,0.0005,0.00375,0.00225,0.987,0.00275
7580,0.0005,0.01625,0.01575,0.95775,0.00025,0.00275,0.00225,0.001,0.0035
7581,0.0,0.9715,0.01975,0.00825,0.00025,0.0,0.0,0.0,0.00025
7582,0.0,0.0,0.00025,0.0,0.0,0.99875,0.00025,0.0005,0.00025
7583,0.94625,0.00175,0.0015,0.0005,0.0,0.00625,0.00725,0.0335,0.003
7584,0.00275,0.00125,0.00075,0.002,0.00075,0.014,0.002,0.975,0.0015
7585,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7586,0.00025,0.977,0.00925,0.01075,0.00025,0.00075,0.0005,0.0005,0.00075
7587,0.0045,0.001,0.0,0.0,0.0,0.98775,0.0015,0.005,0.00025
7588,0.00125,0.0005,0.00075,0.00025,0.0,0.00675,0.004,0.98575,0.00075
7589,0.00025,0.987,0.00675,0.005,0.0,0.00025,0.0,0.0,0.00075
7590,0.0,0.99525,0.00325,0.001,0.0,0.00025,0.0,0.00025,0.0
7591,0.0005,0.01175,0.965,0.00525,0.0,0.004,0.0105,0.001,0.002
7592,0.0,0.974,0.01475,0.00975,0.00025,0.0,0.00075,0.00025,0.00025
7593,0.003,0.00175,0.00175,0.00075,0.00025,0.0045,0.00175,0.00475,0.9815
7594,0.0,0.0,0.0,0.00025,0.9995,0.0,0.0,0.0,0.00025
7595,0.00525,0.00225,0.0005,0.026,0.949,0.00725,0.00725,0.0015,0.001
7596,0.0,0.0,0.0,0.0,0.0,0.9995,0.0,0.0005,0.0
7597,0.00625,0.92025,0.02175,0.0085,0.0005,0.01175,0.01625,0.00575,0.009
7598,0.0,0.0365,0.96075,0.0025,0.0,0.0,0.0,0.00025,0.0
7599,0.0,0.0,0.0,0.0,0.0,0.9995,0.00025,0.00025,0.0
7600,0.00025,0.95275,0.03725,0.001,0.001,0.002,0.00525,0.00025,0.00025
7601,0.0,0.00675,0.99025,0.00075,0.0,0.0,0.00175,0.00025,0.00025
7602,0.94525,0.0005,0.0005,0.001,0.00025,0.00725,0.00175,0.01075,0.03275
7603,0.0005,0.0,0.00025,0.0,0.0,0.003,0.00025,0.995,0.001
7604,0.0,0.0,0.0,0.0,0.0,0.9995,0.0,0.0005,0.0
7605,0.0,0.98475,0.0115,0.0025,0.00075,0.00025,0.0,0.00025,0.0
7606,0.005,0.00025,0.0,0.0,0.0,0.0025,0.9865,0.00425,0.0015
7607,0.96325,0.00125,0.00075,0.00075,0.003,0.006,0.0035,0.0065,0.015
7608,0.00325,0.001,0.00025,0.0005,0.98025,0.00275,0.002,0.00525,0.00475
7609,0.0,0.121,0.10525,0.0,0.00025,0.0,0.00025,0.77325,0.0
7610,0.0,0.96825,0.02,0.0105,0.0,0.0,0.00125,0.0,0.0
7611,0.01325,0.00775,0.006,0.0015,0.0,0.01275,0.9375,0.015,0.00625
7612,0.00025,0.9855,0.0085,0.00525,0.0,0.00025,0.00025,0.0,0.0
7613,0.00075,0.0,0.0,0.0,0.0,0.0,0.0,0.99925,0.0
7614,0.00625,0.0005,0.0005,0.0005,0.0,0.008,0.97875,0.00475,0.00075
7615,0.0,0.00125,0.0,0.0,0.99825,0.0005,0.0,0.0,0.0
7616,0.005,0.0165,0.95075,0.00975,0.00025,0.0035,0.00525,0.0025,0.0065
7617,0.002,0.0035,0.001,0.00125,0.00025,0.0435,0.00075,0.0,0.94775
7618,0.0,0.94975,0.031,0.0055,0.00025,0.0,0.0125,0.00025,0.00075
7619,0.00125,0.02375,0.90725,0.042,0.0015,0.013,0.0095,0.001,0.00075
7620,0.0025,0.9455,0.03425,0.009,0.0,0.00175,0.00475,0.0015,0.00075
7621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7622,0.0015,0.00075,0.0005,0.0,0.0,0.98775,0.00125,0.00625,0.002
7623,0.00075,0.00025,0.00025,0.99875,0.0,0.0,0.0,0.0,0.0
7624,0.0015,0.01475,0.971,0.0065,0.0,0.0,0.00575,0.0,0.0005
7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7626,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7627,0.017,0.036,0.0045,0.003,0.0005,0.90525,0.014,0.00925,0.0105
7628,0.00025,0.0,0.00025,0.0,0.0,0.00025,0.00025,0.999,0.0
7629,0.0,0.0,0.0,0.0,0.0,0.999,0.0005,0.0005,0.0
7630,0.042,0.0025,0.00025,0.0,0.00025,0.00775,0.005,0.9135,0.02875
7631,0.0,0.0,0.0,0.0,0.0,0.99925,0.00025,0.0005,0.0
7632,0.00225,0.93725,0.02325,0.01975,0.0,0.00375,0.0105,0.00175,0.0015
7633,0.0035,0.00325,0.002,0.00525,0.0,0.97275,0.00525,0.002,0.006
7634,0.00025,0.9495,0.01875,0.03125,0.0,0.0,0.00025,0.0,0.0
7635,0.006,0.00025,0.00025,0.0,0.0,0.00075,0.002,0.99,0.00075
7636,0.00025,0.00025,0.0,0.0,0.0,0.001,0.0015,0.99675,0.00025
7637,0.0,0.0,0.0,0.0,0.0,0.9995,0.0,0.0005,0.0
7638,0.0005,0.97975,0.014,0.00475,0.0,0.0005,0.0005,0.0,0.0
7639,0.00325,0.00025,0.0,0.0085,0.0,0.98375,0.00225,0.00075,0.00125
7640,0.0175,0.001,0.00025,0.0,0.00025,0.0055,0.00075,0.95625,0.0185
7641,0.0,0.99375,0.00375,0.0025,0.0,0.0,0.0,0.0,0.0
7642,0.0,0.98875,0.0075,0.00375,0.0,0.0,0.0,0.0,0.0
7643,0.93175,0.01125,0.0065,0.0045,0.00175,0.0165,0.0075,0.01225,0.008
7644,0.0,0.995,0.0015,0.003,0.0,0.0,0.0,0.0,0.0005
7645,0.00025,0.0265,0.962,0.00775,0.0,0.0,0.00325,0.0,0.00025
7646,0.00025,0.00025,0.0,0.00025,0.0,0.996,0.0005,0.00125,0.0015
7647,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7648,0.0005,0.025,0.96525,0.00075,0.0045,0.00075,0.00175,0.001,0.0005
7649,0.0,0.00125,0.0,0.001,0.0,0.00125,0.00125,0.995,0.00025
7650,0.0,0.999,0.00075,0.00025,0.0,0.0,0.0,0.0,0.0
7651,0.002,0.00025,0.00025,0.001,0.0,0.9935,0.00125,0.001,0.00075
7652,0.00425,0.0005,0.00075,0.0005,0.0,0.00925,0.96175,0.0215,0.0015
7653,0.0095,0.00125,0.00025,0.0,0.0005,0.00375,0.00525,0.97475,0.00475
7654,0.01925,0.002,0.00275,0.0005,0.0,0.0075,0.00775,0.934,0.02625
7655,0.0005,0.0,0.0,0.00075,0.0,0.9975,0.0,0.00125,0.0
7656,0.0,0.99275,0.0015,0.0055,0.00025,0.0,0.0,0.0,0.0
7657,0.00075,0.01975,0.01075,0.962,0.0,0.00425,0.00075,0.0005,0.00125
7658,0.0,0.025,0.96275,0.011,0.0,0.0,0.00125,0.0,0.0
7659,0.0,0.95775,0.034,0.00025,0.00075,0.00025,0.00625,0.00075,0.0
7660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99975,0.00025
7661,0.00175,0.02975,0.9335,0.01325,0.0005,0.00725,0.0055,0.0035,0.005
7662,0.0,0.1725,0.01725,0.8095,0.00025,0.0,0.00025,0.0,0.00025
7663,0.0,0.16725,0.83225,0.0,0.00025,0.0,0.0,0.00025,0.0
7664,0.0,0.0,0.00025,0.0,0.0,0.999,0.0,0.00075,0.0
7665,0.003,0.0,0.0,0.0,0.0,0.001,0.00125,0.99475,0.0
7666,0.00125,0.00125,0.0,0.00025,0.00025,0.001,0.00125,0.9945,0.00025
7667,0.00025,0.0,0.0,0.00025,0.0,0.99775,0.0,0.0015,0.00025
7668,0.00375,0.00025,0.0,0.00025,0.0,0.9915,0.00075,0.001,0.0025
7669,0.00025,0.0005,0.00025,0.0,0.0,0.00125,0.00025,0.99725,0.00025
7670,0.0,0.9875,0.0105,0.002,0.0,0.0,0.0,0.0,0.0
7671,0.016,0.02025,0.88775,0.0095,0.01225,0.01075,0.012,0.0115,0.02
7672,0.883,0.00275,0.00075,0.006,0.0005,0.04825,0.00525,0.0155,0.038
7673,0.0,0.9885,0.01025,0.00125,0.0,0.0,0.0,0.0,0.0
7674,0.0,0.9685,0.0285,0.002,0.0,0.0,0.00075,0.00025,0.0
7675,0.0,0.0,0.0,0.0,0.0,0.99975,0.0,0.00025,0.0
7676,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7677,0.001,0.001,0.00025,0.0005,0.0005,0.98675,0.0005,0.008,0.0015
7678,0.00025,0.0,0.0,0.0,0.0,0.0035,0.0,0.996,0.00025
7679,0.00025,0.02925,0.95775,0.00725,0.00125,0.0,0.00125,0.00125,0.00175
7680,0.00075,0.0,0.0,0.0,0.0,0.99875,0.0,0.0005,0.0
7681,0.0015,0.034,0.941,0.0185,0.00025,0.00075,0.00225,0.00075,0.001
7682,0.0,0.98725,0.0095,0.0025,0.0,0.0,0.0005,0.00025,0.0
7683,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7684,0.0,0.98025,0.00625,0.013,0.0,0.00025,0.0,0.0,0.00025
7685,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7686,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7687,0.00075,0.00025,0.00025,0.0,0.00025,0.994,0.0015,0.0015,0.0015
